timestamp,participant_ID,experimenter_ID_code,experimenter_ASGS_total_score,laboratory_ID_code,sitePI_ASGS_total_score,session_type,consent_screen_answer,refused_to_answer_sexual_orientation_question,age,sex,final_consent,ESP_Q_item_1,ESP_Q_item_2,ESP_Q_item_3,SS_Q_item_1,SS_Q_item_2,trial_number,guessed_side,target_side,reward_type,sides_match
"630ca8963c0c294d1d550be62f4613ef09976a8aec4e5736e44cab9fbec1a5b7 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",36f6916e-e095-4b00-980d-3eb56ecd65ac,0fc7c45f285831f078bc30a31e4fafa526659f09d38bbeac943b519f51568c34,1,433f5029568ac99adc3f5fe273e43e9a33d41a5ff08d0b42ae7e56f88f056e87,1,live,yes,no,45-59,Female,yes,Probably does not,Definitely no,Only a few times,between true and untrue,between true and untrue,3,right,right,neutral,true
45d1751cd1c7120c163518dfa65b594c0990fb582ce5dbc35f08ea3033fcb236 Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:78.0) Gecko/20100101 Firefox/78.0,4e0e9ba9-8dc7-44f5-82a6-43244f2f6054,0fc7c45f285831f078bc30a31e4fafa526659f09d38bbeac943b519f51568c34,1,433f5029568ac99adc3f5fe273e43e9a33d41a5ff08d0b42ae7e56f88f056e87,1,live,yes,no,18-29,Female,yes,Definitely Does not,Definitely no,Occasionally,very untrue,true,6,right,left,erotic,false
"574018fe55f2618ffe4f39817ea29f45b34b3f638e0628e43c61b13ba33c26ab Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",36f6916e-e095-4b00-980d-3eb56ecd65ac,0fc7c45f285831f078bc30a31e4fafa526659f09d38bbeac943b519f51568c34,1,433f5029568ac99adc3f5fe273e43e9a33d41a5ff08d0b42ae7e56f88f056e87,1,live,yes,no,45-59,Female,yes,Probably does not,Definitely no,Only a few times,between true and untrue,between true and untrue,4,left,right,neutral,false
7de57dc828929ff9be369b428eea83e1fcdceb36d26cfb63df3dbd6dd3546b08 Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:78.0) Gecko/20100101 Firefox/78.0,4e0e9ba9-8dc7-44f5-82a6-43244f2f6054,0fc7c45f285831f078bc30a31e4fafa526659f09d38bbeac943b519f51568c34,1,433f5029568ac99adc3f5fe273e43e9a33d41a5ff08d0b42ae7e56f88f056e87,1,live,yes,no,18-29,Female,yes,Definitely Does not,Definitely no,Occasionally,very untrue,true,7,right,left,erotic,false
"d444373a0a25711b31bbb68c088597a856ba2f097a754f74d1795a2e9aa63943 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",36f6916e-e095-4b00-980d-3eb56ecd65ac,0fc7c45f285831f078bc30a31e4fafa526659f09d38bbeac943b519f51568c34,1,433f5029568ac99adc3f5fe273e43e9a33d41a5ff08d0b42ae7e56f88f056e87,1,live,yes,no,45-59,Female,yes,Probably does not,Definitely no,Only a few times,between true and untrue,between true and untrue,5,right,right,erotic,true
d444373a0a25711b31bbb68c088597a856ba2f097a754f74d1795a2e9aa63943 Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:78.0) Gecko/20100101 Firefox/78.0,4e0e9ba9-8dc7-44f5-82a6-43244f2f6054,0fc7c45f285831f078bc30a31e4fafa526659f09d38bbeac943b519f51568c34,1,433f5029568ac99adc3f5fe273e43e9a33d41a5ff08d0b42ae7e56f88f056e87,1,live,yes,no,18-29,Female,yes,Definitely Does not,Definitely no,Occasionally,very untrue,true,8,right,right,erotic,true
3d010fd33d781b37dd3bae95c78f3281d3ba7f129f49cfb26539294e24a11724 Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:78.0) Gecko/20100101 Firefox/78.0,4e0e9ba9-8dc7-44f5-82a6-43244f2f6054,0fc7c45f285831f078bc30a31e4fafa526659f09d38bbeac943b519f51568c34,1,433f5029568ac99adc3f5fe273e43e9a33d41a5ff08d0b42ae7e56f88f056e87,1,live,yes,no,18-29,Female,yes,Definitely Does not,Definitely no,Occasionally,very untrue,true,9,right,left,neutral,false
"3d010fd33d781b37dd3bae95c78f3281d3ba7f129f49cfb26539294e24a11724 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",36f6916e-e095-4b00-980d-3eb56ecd65ac,0fc7c45f285831f078bc30a31e4fafa526659f09d38bbeac943b519f51568c34,1,433f5029568ac99adc3f5fe273e43e9a33d41a5ff08d0b42ae7e56f88f056e87,1,live,yes,no,45-59,Female,yes,Probably does not,Definitely no,Only a few times,between true and untrue,between true and untrue,6,left,right,neutral,false
d2ee4cc1fad18969065d6ff36c1ac82f9152227bd4145b1402ee6eb49495695b Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:78.0) Gecko/20100101 Firefox/78.0,4e0e9ba9-8dc7-44f5-82a6-43244f2f6054,0fc7c45f285831f078bc30a31e4fafa526659f09d38bbeac943b519f51568c34,1,433f5029568ac99adc3f5fe273e43e9a33d41a5ff08d0b42ae7e56f88f056e87,1,live,yes,no,18-29,Female,yes,Definitely Does not,Definitely no,Occasionally,very untrue,true,10,left,left,neutral,true
"a0659e08e567cf0a1eb5b921ec56f2c0b0266869825ab6c09527feb81798f875 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",36f6916e-e095-4b00-980d-3eb56ecd65ac,0fc7c45f285831f078bc30a31e4fafa526659f09d38bbeac943b519f51568c34,1,433f5029568ac99adc3f5fe273e43e9a33d41a5ff08d0b42ae7e56f88f056e87,1,live,yes,no,45-59,Female,yes,Probably does not,Definitely no,Only a few times,between true and untrue,between true and untrue,7,right,right,neutral,true
9e6837a3d1ca5808128a2f7057a1bd97c801dff96d2d9289833212bfc0f0484d Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:78.0) Gecko/20100101 Firefox/78.0,4e0e9ba9-8dc7-44f5-82a6-43244f2f6054,0fc7c45f285831f078bc30a31e4fafa526659f09d38bbeac943b519f51568c34,1,433f5029568ac99adc3f5fe273e43e9a33d41a5ff08d0b42ae7e56f88f056e87,1,live,yes,no,18-29,Female,yes,Definitely Does not,Definitely no,Occasionally,very untrue,true,11,right,right,neutral,true
"3dd357079b1766d612278f05f6744d1a3d6fea20fb87e5d5ae3399747bf58274 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",36f6916e-e095-4b00-980d-3eb56ecd65ac,0fc7c45f285831f078bc30a31e4fafa526659f09d38bbeac943b519f51568c34,1,433f5029568ac99adc3f5fe273e43e9a33d41a5ff08d0b42ae7e56f88f056e87,1,live,yes,no,45-59,Female,yes,Probably does not,Definitely no,Only a few times,between true and untrue,between true and untrue,8,right,left,erotic,false
7274621ec591407f4dcacfcfb1830381a8123d46faee3355c38bdf6e544a1349 Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:78.0) Gecko/20100101 Firefox/78.0,4e0e9ba9-8dc7-44f5-82a6-43244f2f6054,0fc7c45f285831f078bc30a31e4fafa526659f09d38bbeac943b519f51568c34,1,433f5029568ac99adc3f5fe273e43e9a33d41a5ff08d0b42ae7e56f88f056e87,1,live,yes,no,18-29,Female,yes,Definitely Does not,Definitely no,Occasionally,very untrue,true,12,right,left,erotic,false
"b666d2e7630a57f5cbb0b1b851c7c4f32afed058989786f2bc01c742cdd8568d Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",36f6916e-e095-4b00-980d-3eb56ecd65ac,0fc7c45f285831f078bc30a31e4fafa526659f09d38bbeac943b519f51568c34,1,433f5029568ac99adc3f5fe273e43e9a33d41a5ff08d0b42ae7e56f88f056e87,1,live,yes,no,45-59,Female,yes,Probably does not,Definitely no,Only a few times,between true and untrue,between true and untrue,9,right,left,erotic,false
fc1a3149a108a747adb5fd76143f536c4b3699e228588e82c50ec2e875d12784 Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:78.0) Gecko/20100101 Firefox/78.0,4e0e9ba9-8dc7-44f5-82a6-43244f2f6054,0fc7c45f285831f078bc30a31e4fafa526659f09d38bbeac943b519f51568c34,1,433f5029568ac99adc3f5fe273e43e9a33d41a5ff08d0b42ae7e56f88f056e87,1,live,yes,no,18-29,Female,yes,Definitely Does not,Definitely no,Occasionally,very untrue,true,13,left,left,neutral,true
"9565c24540eff3c613a47b4e425cf3dadbbdb8f6a3b49a331231de591cdbc65a Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",36f6916e-e095-4b00-980d-3eb56ecd65ac,0fc7c45f285831f078bc30a31e4fafa526659f09d38bbeac943b519f51568c34,1,433f5029568ac99adc3f5fe273e43e9a33d41a5ff08d0b42ae7e56f88f056e87,1,live,yes,no,45-59,Female,yes,Probably does not,Definitely no,Only a few times,between true and untrue,between true and untrue,10,right,right,neutral,true
b2ad28133f43b8ed5146a0461efed2eb6d0e85abf25597d77a8d8ea4614dc999 Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:78.0) Gecko/20100101 Firefox/78.0,4e0e9ba9-8dc7-44f5-82a6-43244f2f6054,0fc7c45f285831f078bc30a31e4fafa526659f09d38bbeac943b519f51568c34,1,433f5029568ac99adc3f5fe273e43e9a33d41a5ff08d0b42ae7e56f88f056e87,1,live,yes,no,18-29,Female,yes,Definitely Does not,Definitely no,Occasionally,very untrue,true,14,left,left,erotic,true
"9ab1ae1bd5fec5797b5b94e9344a65e6a6a823e64befd373f49d920a6e95ce44 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",36f6916e-e095-4b00-980d-3eb56ecd65ac,0fc7c45f285831f078bc30a31e4fafa526659f09d38bbeac943b519f51568c34,1,433f5029568ac99adc3f5fe273e43e9a33d41a5ff08d0b42ae7e56f88f056e87,1,live,yes,no,45-59,Female,yes,Probably does not,Definitely no,Only a few times,between true and untrue,between true and untrue,11,right,left,erotic,false
5693159fcc384e6a26f0312c134184d3c2d44fc53ec2ccab4d3b00a6668110f4 Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:78.0) Gecko/20100101 Firefox/78.0,4e0e9ba9-8dc7-44f5-82a6-43244f2f6054,0fc7c45f285831f078bc30a31e4fafa526659f09d38bbeac943b519f51568c34,1,433f5029568ac99adc3f5fe273e43e9a33d41a5ff08d0b42ae7e56f88f056e87,1,live,yes,no,18-29,Female,yes,Definitely Does not,Definitely no,Occasionally,very untrue,true,15,left,left,erotic,true
"6b27bd4415a5c608fbc237d25141097e3f2008600508a0561cd720c7e75f8541 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",36f6916e-e095-4b00-980d-3eb56ecd65ac,0fc7c45f285831f078bc30a31e4fafa526659f09d38bbeac943b519f51568c34,1,433f5029568ac99adc3f5fe273e43e9a33d41a5ff08d0b42ae7e56f88f056e87,1,live,yes,no,45-59,Female,yes,Probably does not,Definitely no,Only a few times,between true and untrue,between true and untrue,12,left,left,erotic,true
15f1e20934f26f7ef87c4c9613198346c599043838c89715566d12312b6ef0af Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:78.0) Gecko/20100101 Firefox/78.0,4e0e9ba9-8dc7-44f5-82a6-43244f2f6054,0fc7c45f285831f078bc30a31e4fafa526659f09d38bbeac943b519f51568c34,1,433f5029568ac99adc3f5fe273e43e9a33d41a5ff08d0b42ae7e56f88f056e87,1,live,yes,no,18-29,Female,yes,Definitely Does not,Definitely no,Occasionally,very untrue,true,16,left,left,erotic,true
"716c83fae2f6b7fc1fc0eeb0b476573e7c818d00dfe65d13b8051ad01d21a204 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",36f6916e-e095-4b00-980d-3eb56ecd65ac,0fc7c45f285831f078bc30a31e4fafa526659f09d38bbeac943b519f51568c34,1,433f5029568ac99adc3f5fe273e43e9a33d41a5ff08d0b42ae7e56f88f056e87,1,live,yes,no,45-59,Female,yes,Probably does not,Definitely no,Only a few times,between true and untrue,between true and untrue,13,left,right,neutral,false
d461898ea4e71739880bf04acb4e9ec1675cb3a7b096a4de51a4ac935de0146e Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:78.0) Gecko/20100101 Firefox/78.0,4e0e9ba9-8dc7-44f5-82a6-43244f2f6054,0fc7c45f285831f078bc30a31e4fafa526659f09d38bbeac943b519f51568c34,1,433f5029568ac99adc3f5fe273e43e9a33d41a5ff08d0b42ae7e56f88f056e87,1,live,yes,no,18-29,Female,yes,Definitely Does not,Definitely no,Occasionally,very untrue,true,17,left,right,erotic,false
"d0b4ee73a6efaada882f261e0de1e5d34e2a4cf07d2c2d9ae39b5a0650d87db4 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",36f6916e-e095-4b00-980d-3eb56ecd65ac,0fc7c45f285831f078bc30a31e4fafa526659f09d38bbeac943b519f51568c34,1,433f5029568ac99adc3f5fe273e43e9a33d41a5ff08d0b42ae7e56f88f056e87,1,live,yes,no,45-59,Female,yes,Probably does not,Definitely no,Only a few times,between true and untrue,between true and untrue,14,right,right,neutral,true
eece790abc8343341f720d78c794672e538f641c4ee794ba20e411a239e4131c Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:78.0) Gecko/20100101 Firefox/78.0,4e0e9ba9-8dc7-44f5-82a6-43244f2f6054,0fc7c45f285831f078bc30a31e4fafa526659f09d38bbeac943b519f51568c34,1,433f5029568ac99adc3f5fe273e43e9a33d41a5ff08d0b42ae7e56f88f056e87,1,live,yes,no,18-29,Female,yes,Definitely Does not,Definitely no,Occasionally,very untrue,true,18,right,right,erotic,true
"75ba081b58ef29c8a338c324f78026932b57b33808ac114271df5b0ad181c431 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",36f6916e-e095-4b00-980d-3eb56ecd65ac,0fc7c45f285831f078bc30a31e4fafa526659f09d38bbeac943b519f51568c34,1,433f5029568ac99adc3f5fe273e43e9a33d41a5ff08d0b42ae7e56f88f056e87,1,live,yes,no,45-59,Female,yes,Probably does not,Definitely no,Only a few times,between true and untrue,between true and untrue,15,right,left,erotic,false
5fb8aa8c6ca58c43d9e938d07c12bb1910e42d686604573107581dee83062dd3 Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:78.0) Gecko/20100101 Firefox/78.0,4e0e9ba9-8dc7-44f5-82a6-43244f2f6054,0fc7c45f285831f078bc30a31e4fafa526659f09d38bbeac943b519f51568c34,1,433f5029568ac99adc3f5fe273e43e9a33d41a5ff08d0b42ae7e56f88f056e87,1,live,yes,no,18-29,Female,yes,Definitely Does not,Definitely no,Occasionally,very untrue,true,19,right,right,neutral,true
"24fa78f00b8db6ce69e0493acf27a79c5d6f47e25e492a27458cb6fe0a0e74ce Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",36f6916e-e095-4b00-980d-3eb56ecd65ac,0fc7c45f285831f078bc30a31e4fafa526659f09d38bbeac943b519f51568c34,1,433f5029568ac99adc3f5fe273e43e9a33d41a5ff08d0b42ae7e56f88f056e87,1,live,yes,no,45-59,Female,yes,Probably does not,Definitely no,Only a few times,between true and untrue,between true and untrue,16,right,left,neutral,false
2360307a782fcf5f19772da2f758e23d15458b29bb30d4909f14e2808d7d6b00 Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:78.0) Gecko/20100101 Firefox/78.0,4e0e9ba9-8dc7-44f5-82a6-43244f2f6054,0fc7c45f285831f078bc30a31e4fafa526659f09d38bbeac943b519f51568c34,1,433f5029568ac99adc3f5fe273e43e9a33d41a5ff08d0b42ae7e56f88f056e87,1,live,yes,no,18-29,Female,yes,Definitely Does not,Definitely no,Occasionally,very untrue,true,20,right,right,erotic,true
"e117e4b80efa0a83cf12b1b62a8880f4b90722a27a878ed9ff938c1ba109ceb9 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",36f6916e-e095-4b00-980d-3eb56ecd65ac,0fc7c45f285831f078bc30a31e4fafa526659f09d38bbeac943b519f51568c34,1,433f5029568ac99adc3f5fe273e43e9a33d41a5ff08d0b42ae7e56f88f056e87,1,live,yes,no,45-59,Female,yes,Probably does not,Definitely no,Only a few times,between true and untrue,between true and untrue,17,right,right,neutral,true
d553706aeda0ba48c3a975317e262f3bd0cb43f48b7b2003e1bee2a6e27d02c8 Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:78.0) Gecko/20100101 Firefox/78.0,4e0e9ba9-8dc7-44f5-82a6-43244f2f6054,0fc7c45f285831f078bc30a31e4fafa526659f09d38bbeac943b519f51568c34,1,433f5029568ac99adc3f5fe273e43e9a33d41a5ff08d0b42ae7e56f88f056e87,1,live,yes,no,18-29,Female,yes,Definitely Does not,Definitely no,Occasionally,very untrue,true,21,left,right,erotic,false
"9e43191a8890b6fac28b9b5da66ecd2a34840bd2b772ce3fe0ebee2065949134 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",36f6916e-e095-4b00-980d-3eb56ecd65ac,0fc7c45f285831f078bc30a31e4fafa526659f09d38bbeac943b519f51568c34,1,433f5029568ac99adc3f5fe273e43e9a33d41a5ff08d0b42ae7e56f88f056e87,1,live,yes,no,45-59,Female,yes,Probably does not,Definitely no,Only a few times,between true and untrue,between true and untrue,18,left,right,neutral,false
26a8b9a4aa11fd11bf1708fdfc8d8ef7bcdc3281d519a0ab7a449f587889f39b Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:78.0) Gecko/20100101 Firefox/78.0,4e0e9ba9-8dc7-44f5-82a6-43244f2f6054,0fc7c45f285831f078bc30a31e4fafa526659f09d38bbeac943b519f51568c34,1,433f5029568ac99adc3f5fe273e43e9a33d41a5ff08d0b42ae7e56f88f056e87,1,live,yes,no,18-29,Female,yes,Definitely Does not,Definitely no,Occasionally,very untrue,true,22,right,left,neutral,false
708eabed09ab4e7542075024264402d7571c92c4b3b9ff2e9f11692c090a04b6 Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:78.0) Gecko/20100101 Firefox/78.0,4e0e9ba9-8dc7-44f5-82a6-43244f2f6054,0fc7c45f285831f078bc30a31e4fafa526659f09d38bbeac943b519f51568c34,1,433f5029568ac99adc3f5fe273e43e9a33d41a5ff08d0b42ae7e56f88f056e87,1,live,yes,no,18-29,Female,yes,Definitely Does not,Definitely no,Occasionally,very untrue,true,23,right,right,neutral,true
"708eabed09ab4e7542075024264402d7571c92c4b3b9ff2e9f11692c090a04b6 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",36f6916e-e095-4b00-980d-3eb56ecd65ac,0fc7c45f285831f078bc30a31e4fafa526659f09d38bbeac943b519f51568c34,1,433f5029568ac99adc3f5fe273e43e9a33d41a5ff08d0b42ae7e56f88f056e87,1,live,yes,no,45-59,Female,yes,Probably does not,Definitely no,Only a few times,between true and untrue,between true and untrue,19,right,left,erotic,false
8360969436d90e960e8b78d97a19cbb0791f7c3854655d028899bf5f6737b620 Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:78.0) Gecko/20100101 Firefox/78.0,4e0e9ba9-8dc7-44f5-82a6-43244f2f6054,0fc7c45f285831f078bc30a31e4fafa526659f09d38bbeac943b519f51568c34,1,433f5029568ac99adc3f5fe273e43e9a33d41a5ff08d0b42ae7e56f88f056e87,1,live,yes,no,18-29,Female,yes,Definitely Does not,Definitely no,Occasionally,very untrue,true,24,right,right,erotic,true
"2fe3b46b6bf5ab08e51f39404e72876e526b3161f5e9167c3c6503898b656edd Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",36f6916e-e095-4b00-980d-3eb56ecd65ac,0fc7c45f285831f078bc30a31e4fafa526659f09d38bbeac943b519f51568c34,1,433f5029568ac99adc3f5fe273e43e9a33d41a5ff08d0b42ae7e56f88f056e87,1,live,yes,no,45-59,Female,yes,Probably does not,Definitely no,Only a few times,between true and untrue,between true and untrue,20,right,left,erotic,false
239608d4abff3cbbb5c84cb0cd7d077cbe8431452525f143fcbef0761e26e782 Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:78.0) Gecko/20100101 Firefox/78.0,4e0e9ba9-8dc7-44f5-82a6-43244f2f6054,0fc7c45f285831f078bc30a31e4fafa526659f09d38bbeac943b519f51568c34,1,433f5029568ac99adc3f5fe273e43e9a33d41a5ff08d0b42ae7e56f88f056e87,1,live,yes,no,18-29,Female,yes,Definitely Does not,Definitely no,Occasionally,very untrue,true,25,right,left,neutral,false
"239608d4abff3cbbb5c84cb0cd7d077cbe8431452525f143fcbef0761e26e782 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",36f6916e-e095-4b00-980d-3eb56ecd65ac,0fc7c45f285831f078bc30a31e4fafa526659f09d38bbeac943b519f51568c34,1,433f5029568ac99adc3f5fe273e43e9a33d41a5ff08d0b42ae7e56f88f056e87,1,live,yes,no,45-59,Female,yes,Probably does not,Definitely no,Only a few times,between true and untrue,between true and untrue,21,right,right,neutral,true
aac3edd93f2b66c29a879ba676f75394e114b6c17a140520f067f4ee4e294c3c Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:78.0) Gecko/20100101 Firefox/78.0,4e0e9ba9-8dc7-44f5-82a6-43244f2f6054,0fc7c45f285831f078bc30a31e4fafa526659f09d38bbeac943b519f51568c34,1,433f5029568ac99adc3f5fe273e43e9a33d41a5ff08d0b42ae7e56f88f056e87,1,live,yes,no,18-29,Female,yes,Definitely Does not,Definitely no,Occasionally,very untrue,true,26,right,left,erotic,false
"2b6d25129f6d10164ab13e6f2ca3a4130816ab76d3335321e2ea36d0fb915d5b Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",36f6916e-e095-4b00-980d-3eb56ecd65ac,0fc7c45f285831f078bc30a31e4fafa526659f09d38bbeac943b519f51568c34,1,433f5029568ac99adc3f5fe273e43e9a33d41a5ff08d0b42ae7e56f88f056e87,1,live,yes,no,45-59,Female,yes,Probably does not,Definitely no,Only a few times,between true and untrue,between true and untrue,22,right,right,neutral,true
d33727df15dbdd78fb6705d070512f781c79e6ee76dc7c71f63728c95dc01fb1 Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:78.0) Gecko/20100101 Firefox/78.0,4e0e9ba9-8dc7-44f5-82a6-43244f2f6054,0fc7c45f285831f078bc30a31e4fafa526659f09d38bbeac943b519f51568c34,1,433f5029568ac99adc3f5fe273e43e9a33d41a5ff08d0b42ae7e56f88f056e87,1,live,yes,no,18-29,Female,yes,Definitely Does not,Definitely no,Occasionally,very untrue,true,27,right,left,neutral,false
"70c7f48471471d691f2df2674ba00d4ba9a27124fd1d0ba65d1b44185dbfca18 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",36f6916e-e095-4b00-980d-3eb56ecd65ac,0fc7c45f285831f078bc30a31e4fafa526659f09d38bbeac943b519f51568c34,1,433f5029568ac99adc3f5fe273e43e9a33d41a5ff08d0b42ae7e56f88f056e87,1,live,yes,no,45-59,Female,yes,Probably does not,Definitely no,Only a few times,between true and untrue,between true and untrue,23,left,left,erotic,true
02b16814ec381a452b6a43a6910f3e7805b910306644ff756a7054a51c81ff7f Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:78.0) Gecko/20100101 Firefox/78.0,4e0e9ba9-8dc7-44f5-82a6-43244f2f6054,0fc7c45f285831f078bc30a31e4fafa526659f09d38bbeac943b519f51568c34,1,433f5029568ac99adc3f5fe273e43e9a33d41a5ff08d0b42ae7e56f88f056e87,1,live,yes,no,18-29,Female,yes,Definitely Does not,Definitely no,Occasionally,very untrue,true,28,right,left,neutral,false
"0a8b3d333b4a6bd5e2ca09b7a6e5d0011121c9d95578a33b144c6e2d88510264 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",36f6916e-e095-4b00-980d-3eb56ecd65ac,0fc7c45f285831f078bc30a31e4fafa526659f09d38bbeac943b519f51568c34,1,433f5029568ac99adc3f5fe273e43e9a33d41a5ff08d0b42ae7e56f88f056e87,1,live,yes,no,45-59,Female,yes,Probably does not,Definitely no,Only a few times,between true and untrue,between true and untrue,24,right,left,erotic,false
cdcac63f8744ef290f0176e7ac01a561c8a8fec04728be770d3b52b560e32a99 Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:78.0) Gecko/20100101 Firefox/78.0,4e0e9ba9-8dc7-44f5-82a6-43244f2f6054,0fc7c45f285831f078bc30a31e4fafa526659f09d38bbeac943b519f51568c34,1,433f5029568ac99adc3f5fe273e43e9a33d41a5ff08d0b42ae7e56f88f056e87,1,live,yes,no,18-29,Female,yes,Definitely Does not,Definitely no,Occasionally,very untrue,true,29,right,right,erotic,true
"4ac8bd3942df1e4698afdbac379d793efe2ea2ac7cfec4f2abdb515e7610ff79 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36",36f6916e-e095-4b00-980d-3eb56ecd65ac,0fc7c45f285831f078bc30a31e4fafa526659f09d38bbeac943b519f51568c34,1,433f5029568ac99adc3f5fe273e43e9a33d41a5ff08d0b42ae7e56f88f056e87,1,live,yes,no,45-59,Female,yes,Probably does not,Definitely no,Only a few times,between true and untrue,between true and untrue,25,left,right,neutral,false
adf7899d5c829022c9bcf7cfe8d41ae6aacedd0067488c310e65151c5228310e Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:78.0) Gecko/20100101 Firefox/78.0,4e0e9ba9-8dc7-44f5-82a6-43244f2f6054,0fc7c45f285831f078bc30a31e4fafa526659f09d38bbeac943b519f51568c34,1,433f5029568ac99adc3f5fe273e43e9a33d41a5ff08d0b42ae7e56f88f056e87,1,live,yes,no,18-29,Female,yes,Definitely Does not,Definitely no,Occasionally,very untrue,true,30,left,right,erotic,false
